time,X,Y,Z
54.68365387, 4.104682238, 5.282167629, -0.7022505999
54.69361388, 2.568081035, 5.148202656, -1.8632217
54.70357388, 0.2868564331, 3.874389065, -2.497698392
54.71353388, -1.284051189, 2.440437194, -2.43667685
54.72349388, -2.375299796, 1.9430742, -2.594068108
54.73345388, -3.066184286, 2.672799697, -2.766129445
54.74341388, -3.800353374, 4.365405491, -2.388578238
54.75337387, -4.646562424, 6.367981542, -0.9814891342
54.76333388, -5.532790402, 7.935280336, 1.08015739
54.77329388, -6.101766585, 8.135479059, 3.352446131
54.78325388, -6.9598601, 5.921115103, 4.480425485
54.79321388, -6.773956064, 1.993028133, 3.430112357
54.80317387, -3.863338704, -0.9720072162, 1.334544088
54.81313388, -1.421461487, -2.111620191, 0.05934587672
54.82309388, 0.2248978011, -2.265168074, -0.1048334138
54.83305388, 1.046522817, -0.8322599316, -0.3301989922
54.84301388, 0.9712549719, 0.4857258654, -0.6047702059
54.85297388, 1.247017117, 1.047200071, -0.1314208496
54.86293388, 1.398602529, 0.9026031053, 0.9788016808
54.87289487, 1.057604021, 0.2084883213, 1.97566775
54.88285488, 0.7597255138, -0.4210772949, 2.199683352
54.89281488, 0.4319782591, -0.6535368615, 2.353261202
54.90277488, -0.3876344374, -1.013113142, 2.410159434
54.91273488, -1.202599767, -1.676092672, 2.26503505
54.92269488, -1.905521042, -2.411469503, 2.236362351
54.93265488, -2.597502177, -3.133191331, 2.098273922
54.94261487, -3.149879869, -3.682819662, 2.012516026
54.95257488, -3.660140651, -4.086392732, 2.124492544
54.96253488, -4.069656539, -4.385715795, 2.237860408
54.97249488, -4.453532094, -4.453637052, 2.462939034
54.98245488, -4.764331487, -4.385250941, 2.635062937
54.99241487, -4.905238566, -4.139497145, 2.595124407
55.00237488, -4.804285511, -3.931663127, 2.465940995
55.01233487, -4.605415567, -3.729447114, 2.338088701
55.02229488, -4.207443837, -3.559414176, 2.051519878
55.03225488, -3.7674087, -3.563375664, 1.70732996
55.04221488, -3.259918036, -3.486982377, 1.367093345
55.05217488, -2.70244625, -3.3288953, 0.9565015697
55.06213487, -2.004121763, -3.186999748, 0.6006461647
55.07209488, -1.22499051, -2.796454859, 0.2884494339
55.08205488, -0.5451832777, -2.062589534, -0.1374173154
55.09201488, 0.01684553593, -1.40586594, -0.8666903839
55.10197588, 0.7104216452, -0.5346167743, -1.885733626
55.11193588, 1.447508786, 0.3945771289, -2.786276611
55.12189588, 2.358851433, 1.82448565, -3.717345132
55.13185587, 3.564278474, 3.804309601, -4.783041115
55.14181588, 5.11117107, 5.479698853, -4.814464052
55.15177588, 6.626483438, 6.366029157, -4.132270571
55.16173588, 7.600517299, 6.853948313, -4.308871686
55.17169588, 9.030039319, 6.456129488, -4.430615394
55.18165587, 9.239424019, 4.90444393, -4.040240074
55.19161588, 7.560091989, 3.073543299, -3.586375687
55.20157587, 5.112876703, 1.221358804, -3.287019296
55.21153588, 2.138160411, -0.5587628514, -3.154537761
55.22149588, -0.3822614309, -2.4602078, -2.842036829
55.23145588, -2.179459587, -4.340801577, -1.89787727
55.24141588, -3.160969406, -5.456810512, -0.9129455142
55.25137587, -3.398270467, -5.084069225, -0.6322398403
55.26133588, -3.727255577, -3.740169738, -0.217130506
55.27129588, -4.340830813, -2.163659241, 0.4716600958
55.28125588, -5.223640509, 1.035778704, 1.11337915
55.29121588, -5.718652922, 5.750143102, 2.722695158
55.30117587, -5.225764802, 11.06353779, 4.678577099
55.31113588, -3.254359965, 16.56775577, 0.6824202065
55.32109587, 3.78791927, 15.11178972, -2.027597895
55.33105688, 5.490988072, 4.632022153, 3.761264738
55.34101733, -3.264523011, -1.002766494, 1.990540874
55.35097733, -6.673678654, -3.076172208, -1.024961794
55.36093733, -6.169892494, -4.529732131, 1.174054245
55.37089733, -5.246783788, -5.690624294, 3.275004729
55.38085733, -4.931132376, -6.382459248, 4.174361168
55.39081733, -4.978019444, -5.506962081, 5.156187029
55.40077733, -3.940910206, -2.982262416, 5.502027615
55.41073733, -2.505732759, 0.21554708, 5.285718058
55.42069733, -1.664539305, 3.673902658, 4.72185702
55.43065733, -0.8876174225, 6.01190599, 3.956030813
55.44061733, 0.2786970091, 7.161956829, 2.43685519
55.45057733, 2.025867558, 6.373082069, 0.2676106882
55.46053733, 2.821277459, 3.182626031, 0.3645937034
55.47049733, 1.626160374, -0.004935634732, 1.183739573
55.48045733, -0.06777069122, -1.368871191, 0.3210741198
55.49041733, -1.184764151, -2.081090709, -0.9875643182
55.50037733, -1.507290573, -2.790660853, -0.6990556812
55.51033733, -2.424037362, -3.185878837, 0.3704246199
55.52029733, -2.958119847, -3.070136712, 0.8151661813
55.53025733, -2.446348437, -2.438116434, 1.643058243
55.54021733, -1.576422496, -1.878806868, 1.975744348
55.55017833, -1.167136916, -1.217300252, 1.469157956
55.56013833, -0.7193787756, -0.5305745941, 0.7813657665
55.57009833, 0.4570400101, -0.01853450418, 0.5985455525
55.58005833, 1.287289961, 0.2552303785, 0.2801617001
55.59001833, 1.555136, 0.3069256121, -0.3213892847
55.59997833, 1.955277339, -0.1607183236, -0.7716379
55.60993833, 1.979613012, -0.8018310213, -0.9555766133
55.61989833, 1.7522376, -1.285944225, -0.8933370227
55.62985833, 1.406305504, -1.408291365, -0.6675162385
55.63981833, 0.9338745993, -1.348445697, -0.5591721565
55.64977833, 0.5857636853, -1.238974711, -0.4166977304
55.65973833, 0.6104706565, -1.025083562, -0.3007965606
55.66969833, 0.7441527705, -0.9095215309, -0.1267255354
55.67965833, 0.9154491457, -0.799431324, -0.1346427385
55.68961833, 1.242451904, -0.6033110332, -0.5148011452
55.69957833, 1.589130542, -0.4616780216, -1.008648208
55.70953833, 1.974674015, -0.3739750493, -1.192255896
55.71949833, 2.539435818, -0.05357979119, -1.163091446
55.72945833, 3.061725784, 0.2382997656, -0.7140042342
55.73941833, 3.291422249, -0.07231953263, -0.02355316937
55.74937833, 3.343587014, -0.4805820698, 0.4137804084
55.75933833, 3.09534055, -0.6079051906, 0.311174199
55.76929833, 2.567350425, -0.7919322699, -0.07800010264
55.77925933, 2.14802861, -1.230126704, -0.4708197047
55.78921933, 1.712877798, -1.375036495, -0.3268793817
55.79917933, 1.593388339, -0.8228008908, 0.1577672338
55.80913933, 1.710494473, -0.2318760145, 0.5699772263
55.81909933, 1.848290396, 0.09247546971, 0.7578744315
55.82905933, 1.895645095, 0.3387408972, 0.6845456694
55.83901933, 1.773513717, 0.4279290622, 0.4267749681
55.84897933, 1.771854716, 0.5364522153, 0.2469064285
55.85893933, 1.730409067, 0.9306837738, 0.1364098401
55.86889933, 1.994924677, 1.412003177, -0.3828470296
55.87885933, 2.653299817, 1.930609691, -1.383499317
55.88881933, 3.121156884, 2.467678202, -2.086048563
55.89877933, 3.57764404, 3.128089635, -1.549670023
55.90873933, 4.319984905, 3.668895687, -0.688904184
55.91869933, 5.223024212, 3.813265196, -0.2576750994
55.92865933, 5.508719169, 3.626018055, 0.1876213628
55.93861933, 5.618801774, 3.538887525, 0.9958754043
55.94857933, 5.495430202, 4.287431701, 0.7292652478
55.95853933, 4.081915227, 5.672583879, -1.688641382
55.96849933, 2.293043359, 5.246745197, -2.97961772
55.97846033, 0.9685901034, 3.193686624, -2.332323931
55.98842033, -0.4750478994, 1.604784708, -2.504219792
55.99838033, -1.840858, 1.040079916, -3.320227972
56.00834033, -2.38908987, 1.522561746, -3.64127461
56.01830033, -2.687441125, 3.228016797, -2.864676079
56.02826033, -3.808012642, 5.953583522, -0.7450440323
56.03822033, -5.563843794, 8.135090219, 2.64425359
56.04818033, -7.12665368, 8.828281143, 4.826280105
56.05814033, -8.46175837, 6.799893143, 3.904661855
56.06810033, -7.038979944, 2.522326865, 1.703912409
56.07806033, -4.05068671, -0.9495726192, 0.02187808827
56.08802033, -1.733611148, -2.057904745, -0.7300178576
56.09798033, -0.2232216968, -1.855673529, -0.4461555643
56.10794033, 0.4031592335, -0.7027008355, -0.5840314476
56.11790033, 0.878831981, 0.1974212962, -0.3300352702
56.12786033, 1.195168248, 0.7885730445, 0.1241024745
56.13782033, 1.149813735, 0.559572106, 0.3370332178
56.14778033, 1.069622388, 0.00811008811, 1.673601758
56.15774033, 0.6951202127, -0.455536691, 2.810143191
56.16770033, 0.326216746, -0.6723198724, 2.665260297
56.17766033, -0.6261958659, -1.072503896, 2.127457667
56.18762033, -1.384736149, -1.788842778, 1.816429503
56.19758133, -1.93080031, -2.53261621, 1.716614169
56.20754133, -2.713638698, -3.170258585, 1.522051284
56.21750133, -2.994229327, -3.756960602, 1.49964797
56.22746133, -3.225671186, -4.26982398, 1.616424176
56.23742133, -3.644139453, -4.750236481, 1.751920827
56.24738133, -3.923629637, -4.843255157, 1.85085133
56.25734133, -4.046814099, -4.726809611, 2.051792358
56.26730133, -4.050433233, -4.453179215, 2.174261413
56.27726133, -4.123568452, -4.197138997, 2.019152031
56.28722133, -4.092108093, -4.077758149, 1.801669815
56.29718133, -3.881967349, -4.162972546, 1.633410629
56.30714133, -3.531246676, -4.401227873, 1.44947886
56.31710133, -3.148284749, -4.706238522, 1.264235852
56.32706133, -2.702941509, -4.626028756, 1.089266109
56.33702096, -2.042111708, -4.208689002, 0.8774192937
56.34698096, -1.334303622, -3.624383174, 0.3743364072
56.35694096, -0.7064227344, -2.924238741, -0.3861773112
56.36690096, -0.1762602228, -1.781160706, -1.421134043
56.37686096, 0.6880487363, -0.2646163291, -2.731739631
56.38682096, 1.930099813, 1.651518579, -4.009208901
56.39678196, 3.52661422, 4.0693557, -5.370567005
56.40674196, 5.82785903, 6.838495876, -6.01618966
56.41670196, 9.003858411, 9.35384175, -5.013899714
56.42666196, 11.22558401, 10.25978186, -4.083263887
56.43662196, 11.88586447, 8.14921066, -3.493761638
56.44658196, 10.06322888, 4.776732554, -2.854222426
56.45654196, 7.193230078, 2.387890606, -3.196821316
56.46650196, 4.688429657, 0.1423434484, -3.697951087
56.47646196, 1.806747244, -2.142573012, -3.891617886
56.48642196, -1.01231529, -3.988505664, -3.31113906
56.49638196, -2.718808513, -5.146952521, -1.739196993
56.50634196, -3.518653528, -5.380239469, -0.5431126325
56.51630196, -3.701450353, -4.248996198, -0.009207902849
56.52626196, -4.390540917, -1.659132823, 1.443383137
56.53622196, -5.239021609, 1.723683161, 4.209886512
56.54618196, -7.050991294, 5.652013959, 4.806134985
56.55614196, -7.308458233, 10.84457593, 0.1072392507
56.56610196, -1.654642746, 14.2789053, -2.479431106
56.57606196, 3.901344729, 9.213802689, 3.694158583
56.58602196, 0.0839911598, 1.6716675, 6.182694973
56.59598296, -4.128716926, -1.135396548, 1.895044001
56.60594296, -5.046778607, -2.153718975, -0.6458892882
56.61590296, -4.94912192, -3.130586396, 0.6256523672
56.62586296, -4.321373326, -3.98132236, 1.870542998
56.63582296, -4.303295197, -3.628052886, 3.221885991
56.64578296, -4.53584101, -1.892395797, 4.002399234
56.65574296, -4.425561938, 0.3250853097, 4.414533505
56.66570296, -3.849106874, 2.609325247, 4.680984982
56.67566296, -2.815235531, 4.335061365, 4.441762526
56.68562296, -1.428344391, 5.076308216, 3.636032581
56.69558296, -0.06884380147, 5.004775718, 2.231402743
56.70554296, 1.023260546, 3.600654003, 1.31333726
56.71550296, 1.187961847, 1.481497335, 1.328555224
56.72546296, 0.3215670401, 0.12681032, 1.062900941
56.73542296, -0.5611530469, -0.2879046196, 0.48708125
56.74538296, -1.557003016, -0.8869156104, 0.2191127487
56.75534296, -2.036780363, -1.480308596, 0.7133287346
56.76530296, -1.915550918, -1.8093858, 1.497045082
56.77526296, -1.736890705, -1.984491783, 1.393172804
56.78522296, -1.432564034, -1.99543894, 1.358180727
56.79518396, -0.7675578591, -1.807039313, 1.00551644
56.80514396, -0.7395983742, -1.303248475, 0.755290693
56.81510396, -0.2400241826, -0.7518952149, 0.6139477032
56.82506396, 0.504715356, -0.2598438317, 0.3798614413
56.83502396, 1.498486713, -0.08834558129, 0.1473779011
56.84498396, 2.111024068, -0.1976259488, -0.09467749458
56.85494396, 1.91645592, -0.7778609455, -0.3271353801
56.86490396, 1.771248067, -1.43189482, -0.3677016447
56.87486396, 1.382953187, -1.848616524, -0.1668772689
56.88482396, 0.9925220262, -1.85273121, -0.05030885875
56.89478396, 0.5968219395, -1.564110891, -0.04266764425
56.90474396, 0.0467178004, -1.38721683, -0.1594378565
56.91470396, -0.1537048625, -1.304723727, -0.3400536702
56.92466396, 0.005606785454, -1.190489599, -0.5249848022
56.93462396, 0.4004507666, -0.9448065537, -0.8042223863
56.94458396, 1.096975225, -0.5449809641, -1.292197968
56.95454396, 1.879067362, -0.2133233839, -1.526893364
56.96450396, 2.622441137, 0.273722198, -1.378467495
56.97446396, 3.006968071, 0.5753017008, -0.6849399179
56.98442496, 3.246672338, 0.2083210909, -0.04699641109
56.99438496, 3.503192028, -0.3553534216, 0.2272577374
57.00434496, 3.73683624, -0.5036499202, 0.1183726417
57.01430496, 3.788792844, -0.409067114, -0.164466535
57.02426496, 3.731293957, -0.4739068884, -0.406969133
57.03422496, 3.346648616, -0.650925495, -0.1026550336
57.04418496, 2.773407474, -0.4557606393, 0.6113240576
57.05414496, 2.742752861, 0.2172661614, 0.8764606427
57.06410496, 2.623928961, 0.6549437016, 0.7567519122
57.07406496, 2.675342651, 0.9470015985, 0.7385653174
57.08402496, 2.740778549, 1.159760726, 0.6919467826
57.09398496, 2.745118937, 1.139225889, 0.4765096302
57.10394496, 3.093061305, 1.175379809, -0.02414739266
57.11390496, 3.81796665, 1.42086931, -0.9577230531
57.12386496, 4.505760301, 1.812110603, -2.061919882
57.13382496, 4.911202142, 2.426778098, -2.25808008
57.14378496, 5.009973893, 2.989857949, -1.294252533
57.15374496, 5.051289734, 2.898766515, -0.4887694873
57.16370496, 5.243767794, 2.68344046, 0.6101949602
57.17366496, 5.381688994, 2.625978118, 0.5619566005
57.18362596, 5.187137511, 3.033982792, -1.380234085
57.19358596, 4.37402838, 3.0973555, -2.200817127
57.20354596, 2.321487286, 2.372524123, -1.600164823
57.21350596, 0.1159803995, 1.84164372, -1.120623558
57.22346596, -1.801439434, 1.893768724, -1.28696281
57.23342596, -3.594301296, 2.276089504, -2.077102908
57.24338596, -5.217138405, 3.710673459, -2.60351253
57.25334596, -6.763512937, 5.893814453, -2.008938407
57.26330596, -7.750159242, 7.901809119, -0.3414469155
57.27326596, -8.417197909, 8.97848325, 1.370092674
57.28322596, -8.319369314, 8.503463636, 2.621959326
57.29318596, -7.368465868, 5.960918269, 3.277864895
57.30314596, -5.789355115, 2.072630373, 2.460649849
57.31310596, -3.676472217, -0.4980564737, 0.3302554178
57.32306596, -1.318544645, -1.425080475, -0.6899305165
57.33302596, 0.9412494001, -1.414084201, -0.9081886581
57.34298571, 1.556634495, -0.5928854477, -0.2797802058
57.35294571, 1.346813593, 0.8251491326, 0.3030791675
57.36290571, 1.884995854, 1.985194033, -0.1302006818
57.37286671, 2.261960292, 2.270168028, 0.2371373391
57.38282671, 2.023870734, 1.427850301, 1.37511017
57.39278671, 0.9568909943, 0.773911736, 1.281591557
57.40274671, 0.3208884707, 0.6481679481, 1.223869014
57.41270671, -0.3919643006, 0.09301399827, 1.5437848
57.42266671, -1.208383248, -0.699522289, 1.983227907
57.43262671, -1.761040144, -1.421497301, 2.540570762
57.44258671, -2.273003636, -2.189363601, 2.671820581
57.45254671, -2.520519783, -2.866251903, 2.529961282
57.46250671, -3.26451424, -3.599787446, 2.454713756
57.47246671, -3.708042796, -4.289926708, 2.602051311
57.48242671, -4.122241134, -4.772543609, 2.905753938
57.49238671, -4.6941725, -5.041846481, 2.814001476
57.50234671, -4.992049254, -5.122043967, 2.619412571
57.51230671, -5.126628184, -4.902522535, 2.311344706
57.52226671, -5.013587472, -4.45435509, 1.941174732
57.53222671, -4.694895216, -3.978219827, 1.55696267
57.54218671, -4.271034646, -3.672653108, 1.190765879
57.55214671, -3.680845934, -3.482126264, 0.9000467026
57.56210671, -3.045222018, -3.326227216, 0.5717234972
57.57206771, -2.421376148, -2.924089637, 0.2309983474
57.58202771, -1.724903182, -2.455183287, -0.08214139313
57.59198771, -1.114889193, -2.092601538, -0.2050663845
57.60194771, -0.5330011886, -1.745886793, -0.3043813424
57.61190771, -0.03300914034, -1.136379465, -0.5798148742
57.62186771, 0.4500382617, -0.5700128943, -1.109505662
57.63182771, 1.234230134, 0.2126024222, -1.816504347
57.64178771, 2.223008919, 1.292801839, -2.903557724
57.65174771, 3.471760905, 2.596119896, -4.165462875
57.66170771, 5.087600359, 4.097948585, -5.090293586
57.67166771, 6.671238027, 4.693888618, -4.291189706
57.68162771, 7.605141862, 4.368075914, -2.739776044
57.69158771, 7.828613673, 4.101209577, -3.053041792
57.70154771, 7.779445606, 3.774746078, -3.578172921
57.71150771, 6.584315073, 2.949008131, -3.496201097
57.72146771, 4.893700256, 1.587538345, -2.983131312
57.73142771, 2.938536645, 0.3100047559, -2.554608757
57.74138771, 0.840093154, -1.083126533, -2.410330027
57.75134771, -0.99546186, -2.549132255, -2.150185941
57.76130871, -2.318284474, -3.733813815, -1.616902478
57.77126871, -2.486778717, -4.262344222, -1.406981589
57.78122871, -1.623824996, -3.730598431, -1.621920558
57.79118871, -1.488159068, -2.746195117, -1.464936851
57.80114871, -2.470249223, -1.740073491, -0.9045967135
57.81110871, -3.699980363, 0.1262004554, -0.5076818678
57.82106871, -4.81357089, 4.189287356, 1.180375231
57.83102871, -5.131946812, 10.81792198, 2.451609177
57.84098871, -2.551549202, 19.51688552, 0.8707721789
57.85094871, 2.905576183, 21.37727775, 0.8185949886
57.86090871, 4.536223125, 6.823264464, 5.383851879
57.87086871, -4.250146053, -1.976022676, 4.291993114
57.88082871, -9.402878255, -4.531545353, -1.008427184
57.89078871, -9.555630916, -6.58941326, -2.411818582
57.90074871, -8.334310119, -7.512811403, 0.4418461664
57.91070871, -6.75270085, -7.891454285, 2.589221935
57.92066871, -5.725966619, -7.665421978, 4.209861953
57.93062871, -4.268080341, -5.927570429, 5.278445292
57.94058871, -2.806159191, -2.750075914, 6.117328949
57.95054971, -1.845280834, 1.195987735, 6.443673749
57.96050971, -0.8179938948, 5.105750701, 6.169896587
57.97046971, 0.6848260434, 8.015552666, 5.243871875
57.98042971, 2.913420222, 9.406188363, 2.350941904
57.99038971, 5.039687104, 7.677367839, -0.1671579353
58.00034971, 5.06006582, 3.511726624, 0.9591866112
58.01030971, 3.856864375, 0.3908501136, 1.717224326
58.02026971, 1.112484233, -0.7955242145, -0.18889781
58.03022971, -0.3507224268, -0.887330178, -1.730968791
58.04018971, -1.378607828, -1.504167575, -1.592744122
58.05014971, -2.386226781, -2.307159269, -0.5014466894
58.06010971, -3.017570243, -2.782112809, 0.5266867805
58.07006971, -2.303191348, -2.755710291, 1.06115562
58.08002971, -1.449049089, -2.459627171, 1.466747149
58.08998971, -1.25132403, -1.719267928, 1.240869209
58.09994971, -1.10932586, -1.029787062, 0.8443315083
58.10990971, -0.5122708357, -0.2404983187, 0.9646631134
